dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000029,3.640000,0.000074,0.007445,0.372273,18.613647,6.283161
0.020000,0.000260,3.640000,0.000305,0.011517,0.203570,-8.435127,6.282974
0.020000,0.000720,3.640000,0.000765,0.023033,0.575793,18.611134,6.282599
0.020000,0.001411,3.639999,0.001456,0.034547,0.575693,-0.005008,6.282036
0.020000,0.002332,3.639998,0.002378,0.046057,0.575544,-0.007448,6.281286
0.020000,0.003484,3.639995,0.003529,0.057564,0.575346,-0.009881,6.280348
0.020000,0.004865,3.639990,0.004910,0.069066,0.575102,-0.012205,6.279221
0.020000,0.006476,3.639983,0.006521,0.080563,0.574813,-0.014462,6.277906
0.020000,0.008317,3.639972,0.008362,0.092052,0.574481,-0.016615,6.276402
0.020000,0.010388,3.639956,0.010433,0.103534,0.574108,-0.018624,6.274708
0.020000,0.012688,3.639934,0.012733,0.115008,0.573698,-0.020531,6.272825
0.020000,0.015217,3.639906,0.015263,0.126473,0.573253,-0.022236,6.270751
0.020000,0.017976,3.639868,0.018021,0.137929,0.572777,-0.023778,6.268487
0.020000,0.020963,3.639821,0.021009,0.149375,0.572275,-0.025098,6.266031
0.020000,0.024178,3.639761,0.024225,0.160810,0.571751,-0.026218,6.263383
0.020000,0.027622,3.639688,0.027670,0.172234,0.571210,-0.027055,6.260542
0.020000,0.031294,3.639599,0.031343,0.183647,0.570657,-0.027644,6.257508
0.020000,0.035194,3.639493,0.035244,0.195049,0.570099,-0.027907,6.254281
0.020000,0.039320,3.639366,0.039372,0.206440,0.569542,-0.027865,6.250859
0.020000,0.043674,3.639218,0.043729,0.217820,0.568993,-0.027449,6.247242
0.020000,0.048255,3.639044,0.048313,0.229189,0.568459,-0.026665,6.243429
0.020000,0.053062,3.638843,0.053124,0.240548,0.567950,-0.025459,6.239420
0.020000,0.058094,3.638612,0.058161,0.251897,0.567474,-0.023814,6.235214
0.020000,0.063352,3.638348,0.063426,0.263238,0.567040,-0.021696,6.230811
0.020000,0.068836,3.638048,0.068918,0.274571,0.566658,-0.019074,6.226211
0.020000,0.074543,3.637709,0.074636,0.285898,0.566340,-0.015912,6.221412
0.020000,0.080476,3.637327,0.080580,0.297220,0.566097,-0.012182,6.216415
0.020000,0.086632,3.636900,0.086751,0.308539,0.565939,-0.007857,6.211220
0.020000,0.093011,3.636422,0.093148,0.319856,0.565882,-0.002893,6.205826
0.020000,0.099613,3.635892,0.099771,0.331175,0.565936,0.002740,6.200234
0.020000,0.106438,3.635305,0.106621,0.342497,0.566117,0.009046,6.194443
0.020000,0.113485,3.634656,0.113698,0.353826,0.566439,0.016104,6.188455
0.020000,0.120753,3.633943,0.121001,0.365165,0.566917,0.023889,6.182269
0.020000,0.128242,3.633161,0.128532,0.376516,0.567566,0.032465,6.175887
0.020000,0.135953,3.632304,0.136289,0.387884,0.568403,0.041825,6.169309
0.020000,0.143883,3.631370,0.144275,0.399273,0.569443,0.052015,6.162536
0.020000,0.152034,3.630353,0.152488,0.410687,0.570704,0.063025,6.155570
0.020000,0.160404,3.629249,0.160931,0.422131,0.572201,0.074874,6.148413
0.020000,0.168993,3.628052,0.169603,0.433610,0.573953,0.087575,6.141066
0.020000,0.177801,3.626758,0.178506,0.445129,0.575975,0.101113,6.133532
0.020000,0.186828,3.625361,0.187640,0.456695,0.578285,0.115485,6.125813
0.020000,0.196072,3.623857,0.197006,0.468313,0.580898,0.130680,6.117912
0.020000,0.205535,3.622239,0.206606,0.479990,0.583832,0.146661,6.109833
0.020000,0.215215,3.620503,0.216440,0.491732,0.587099,0.163398,6.101578
0.020000,0.225113,3.618642,0.226511,0.503546,0.590717,0.180868,6.093153
0.020000,0.235227,3.616651,0.236820,0.515440,0.594697,0.198993,6.084562
0.020000,0.245559,3.614525,0.247369,0.527421,0.599051,0.217724,6.075808
0.020000,0.256108,3.612256,0.258158,0.539497,0.603791,0.236986,6.066899
0.020000,0.266873,3.609839,0.269192,0.551675,0.608925,0.256698,6.057838
0.020000,0.277856,3.607268,0.280471,0.563965,0.614460,0.276768,6.048633
0.020000,0.289055,3.604537,0.291999,0.576373,0.620402,0.297090,6.039290
0.020000,0.300471,3.601639,0.303777,0.588908,0.626753,0.317557,6.029817
0.020000,0.312104,3.598567,0.315808,0.601578,0.633514,0.338044,6.020220
0.020000,0.323954,3.595315,0.328096,0.614392,0.640683,0.358434,6.010507
0.020000,0.336020,3.591876,0.340643,0.627357,0.648254,0.378581,6.000688
0.020000,0.348304,3.588245,0.353453,0.640481,0.656221,0.398355,5.990770
0.020000,0.360806,3.584413,0.366528,0.653773,0.664574,0.417619,5.980764
0.020000,0.373525,3.580374,0.379873,0.667239,0.673298,0.436222,5.970678
0.020000,0.386461,3.576121,0.393491,0.680886,0.682379,0.454035,5.960523
0.020000,0.399616,3.571648,0.407385,0.694722,0.691797,0.470911,5.950310
0.020000,0.412989,3.566947,0.421560,0.708753,0.701532,0.486728,5.940049
0.020000,0.426580,3.562012,0.436020,0.722984,0.711559,0.501358,5.929751
0.020000,0.440391,3.556836,0.450769,0.737421,0.721853,0.514685,5.919428
0.020000,0.454420,3.551411,0.465810,0.752069,0.732385,0.526617,5.909092
0.020000,0.468668,3.545732,0.481149,0.766931,0.743126,0.537061,5.898754
0.020000,0.483136,3.539792,0.496789,0.782012,0.754045,0.545947,5.888426
0.020000,0.497824,3.533583,0.512735,0.797314,0.765110,0.553225,5.878122
0.020000,0.512732,3.527100,0.528992,0.812840,0.776287,0.558857,5.867853
0.020000,0.527861,3.520335,0.545564,0.828591,0.787543,0.562833,5.857631
0.020000,0.543210,3.513284,0.562455,0.844568,0.798847,0.565155,5.847470
0.020000,0.558780,3.505939,0.579670,0.860771,0.810164,0.565851,5.837381
0.020000,0.574571,3.498295,0.597214,0.877200,0.821463,0.564966,5.827379
0.020000,0.590583,3.490346,0.615092,0.893855,0.832714,0.562567,5.817474
0.020000,0.606818,3.482086,0.633306,0.910732,0.843889,0.558737,5.807679
0.020000,0.623274,3.473511,0.651863,0.927832,0.854961,0.553579,5.798007
0.020000,0.639953,3.464615,0.670766,0.945150,0.865905,0.547208,5.788470
0.020000,0.656855,3.455394,0.690020,0.962684,0.876700,0.539756,5.779080
0.020000,0.673980,3.445843,0.709628,0.980430,0.887327,0.531367,5.769849
0.020000,0.691330,3.435958,0.729596,0.998386,0.897771,0.522191,5.760788
0.020000,0.708903,3.425735,0.749927,1.016546,0.908019,0.512391,5.751908
0.020000,0.726703,3.415171,0.770625,1.034907,0.918061,0.502131,5.743221
0.020000,0.744728,3.404262,0.791694,1.053465,0.927893,0.491581,5.734738
0.020000,0.762980,3.393005,0.813139,1.072215,0.937511,0.480910,5.726469
0.020000,0.781461,3.381399,0.834962,1.091154,0.946917,0.470291,5.718425
0.020000,0.800172,3.369441,0.857167,1.110276,0.956115,0.459889,5.710617
0.020000,0.819113,3.357128,0.879759,1.129578,0.965112,0.449870,5.703053
0.020000,0.838288,3.344461,0.902740,1.149057,0.973920,0.440391,5.695744
0.020000,0.857697,3.331437,0.926114,1.168708,0.982552,0.431611,5.688700
0.020000,0.877344,3.318056,0.949885,1.188528,0.991026,0.423668,5.681929
0.020000,0.897231,3.304318,0.974055,1.208515,0.999360,0.416705,5.675442
0.020000,0.917360,3.290224,0.998628,1.228667,1.007577,0.410859,5.669246
0.020000,0.937735,3.275772,1.023608,1.248981,1.015702,0.406242,5.663353
0.020000,0.958359,3.260965,1.048997,1.269456,1.023761,0.402977,5.657769
0.020000,0.979237,3.245804,1.074799,1.290092,1.031785,0.401171,5.652504
0.020000,1.000372,3.230291,1.101017,1.310888,1.039803,0.400917,5.647568
0.020000,1.021770,3.214427,1.127653,1.331845,1.047849,0.402314,5.642968
0.020000,1.043436,3.198216,1.154713,1.352964,1.055958,0.405444,5.638715
0.020000,1.065375,3.181660,1.182198,1.374247,1.064166,0.410381,5.634816
0.020000,1.087594,3.164763,1.210112,1.395698,1.072510,0.417203,5.631282
0.020000,1.110100,3.147529,1.238458,1.417318,1.081029,0.425967,5.628122
0.020000,1.132899,3.129962,1.267240,1.439113,1.089764,0.436737,5.625346
0.020000,1.156001,3.112067,1.296462,1.461089,1.098755,0.449558,5.622963
0.020000,1.179413,3.093850,1.326127,1.483249,1.108045,0.464478,5.620984
0.020000,1.203146,3.075316,1.356239,1.505603,1.117675,0.481531,5.619419
0.020000,1.227208,3.056472,1.386802,1.528157,1.127690,0.500744,5.618280
0.020000,1.251611,3.037324,1.417821,1.550919,1.138133,0.522132,5.617579
0.020000,1.276308,3.017928,1.449224,1.570179,0.962960,-8.758624,5.617327
0.020000,1.301140,2.998424,1.480800,1.578774,0.429757,-26.660155,5.617531
0.020000,1.325944,2.978959,1.512329,1.576489,-0.114234,-27.199552,5.618185
0.020000,1.350662,2.959598,1.543727,1.569882,-0.330363,-10.806466,5.619278
0.020000,1.375291,2.940357,1.574981,1.562675,-0.360337,-1.498716,5.620798
0.020000,1.399836,2.921250,1.606086,1.555267,-0.370397,-0.502993,5.622734
0.020000,1.424302,2.902289,1.637039,1.547666,-0.380068,-0.483539,5.625075
0.020000,1.448692,2.883485,1.667837,1.539878,-0.389393,-0.466250,5.627810
0.020000,1.473011,2.864849,1.698475,1.531910,-0.398415,-0.451098,5.630930
0.020000,1.497262,2.846393,1.728950,1.523766,-0.407176,-0.438047,5.634425
0.020000,1.521448,2.828126,1.759259,1.515452,-0.415717,-0.427056,5.638285
0.020000,1.545572,2.810059,1.789399,1.506970,-0.424079,-0.418074,5.642501
0.020000,1.569636,2.792201,1.819365,1.498324,-0.432299,-0.411045,5.647064
0.020000,1.593642,2.774561,1.849156,1.489516,-0.440418,-0.405903,5.651965
0.020000,1.617592,2.757148,1.878766,1.480546,-0.448469,-0.402579,5.657196
0.020000,1.641488,2.739972,1.908195,1.471417,-0.456489,-0.400997,5.662746
0.020000,1.665330,2.723040,1.937437,1.462126,-0.464510,-0.401072,5.668607
0.020000,1.689118,2.706360,1.966491,1.452675,-0.472565,-0.402715,5.674771
0.020000,1.712853,2.689939,1.995352,1.443062,-0.480681,-0.405824,5.681227
0.020000,1.736534,2.673786,2.024018,1.433284,-0.488887,-0.410295,5.687968
0.020000,1.760161,2.657907,2.052485,1.423340,-0.497207,-0.416013,5.694984
0.020000,1.783732,2.642309,2.080749,1.413226,-0.505665,-0.422856,5.702265
0.020000,1.807245,2.626999,2.108808,1.402941,-0.514278,-0.430696,5.709802
0.020000,1.830699,2.611982,2.136657,1.392480,-0.523066,-0.439390,5.717585
0.020000,1.854091,2.597264,2.164294,1.381839,-0.532042,-0.448795,5.725604
0.020000,1.877417,2.582850,2.191715,1.371014,-0.541217,-0.458759,5.733849
0.020000,1.900675,2.568746,2.218915,1.360002,-0.550600,-0.469124,5.742310
0.020000,1.923860,2.554956,2.245891,1.348798,-0.560194,-0.479721,5.750975
0.020000,1.946968,2.541485,2.272639,1.337398,-0.570002,-0.490390,5.759835
0.020000,1.969994,2.528336,2.299154,1.325798,-0.580021,-0.500956,5.768877
0.020000,1.992933,2.515513,2.325434,1.313993,-0.590246,-0.511250,5.778091
0.020000,2.015780,2.503020,2.351474,1.301980,-0.600668,-0.521104,5.787464
0.020000,2.038528,2.490857,2.377269,1.289754,-0.611275,-0.530348,5.796986
0.020000,2.061171,2.479029,2.402815,1.277313,-0.622052,-0.538826,5.806644
0.020000,2.083702,2.467537,2.428108,1.264654,-0.632979,-0.546381,5.816425
0.020000,2.106115,2.456381,2.453144,1.251773,-0.644037,-0.552870,5.826319
0.020000,2.128401,2.445564,2.477917,1.238669,-0.655200,-0.558161,5.836311
0.020000,2.150555,2.435084,2.502424,1.225340,-0.666443,-0.562136,5.846391
0.020000,2.172566,2.424943,2.526660,1.211785,-0.677736,-0.564690,5.856545
0.020000,2.194429,2.415139,2.550620,1.198004,-0.689051,-0.565739,5.866760
0.020000,2.216134,2.405672,2.574300,1.183997,-0.700355,-0.565213,5.877024
0.020000,2.237673,2.396539,2.597695,1.169765,-0.711617,-0.563067,5.887325
0.020000,2.259038,2.387739,2.620801,1.155309,-0.722802,-0.559270,5.897651
0.020000,2.280220,2.379270,2.643614,1.140631,-0.733878,-0.553814,5.907988
0.020000,2.301211,2.371127,2.666128,1.125735,-0.744813,-0.546714,5.918324
0.020000,2.322002,2.363308,2.688341,1.110623,-0.755573,-0.537996,5.928649
0.020000,2.342584,2.355809,2.710247,1.095301,-0.766127,-0.527720,5.938949
0.020000,2.362950,2.348625,2.731842,1.079772,-0.776446,-0.515950,5.949214
0.020000,2.383090,2.341752,2.753123,1.064042,-0.786501,-0.502765,5.959433
0.020000,2.402997,2.335184,2.774086,1.048117,-0.796267,-0.488274,5.969594
0.020000,2.422662,2.328916,2.794726,1.032002,-0.805719,-0.472586,5.979687
0.020000,2.442078,2.322942,2.815040,1.015706,-0.814835,-0.455816,5.989702
0.020000,2.461237,2.317256,2.835024,0.999234,-0.823597,-0.438107,5.999629
0.020000,2.480131,2.311851,2.854676,0.982594,-0.831989,-0.419580,6.009458
0.020000,2.498752,2.306719,2.873992,0.965794,-0.839997,-0.400393,6.019182
0.020000,2.517095,2.301856,2.892969,0.948842,-0.847610,-0.380668,6.028791
0.020000,2.535153,2.297251,2.911604,0.931745,-0.854821,-0.360555,6.038278
0.020000,2.552918,2.292900,2.929894,0.914513,-0.861625,-0.340198,6.047635
0.020000,2.570384,2.288793,2.947837,0.897152,-0.868019,-0.319714,6.056854
0.020000,2.587547,2.284922,2.965431,0.879672,-0.874004,-0.299248,6.065930
0.020000,2.604399,2.281281,2.982672,0.862081,-0.879582,-0.278905,6.074855
0.020000,2.620937,2.277861,2.999560,0.844386,-0.884759,-0.258813,6.083625
0.020000,2.637155,2.274653,3.016092,0.826595,-0.889540,-0.239061,6.092234
0.020000,2.653048,2.271650,3.032266,0.808716,-0.893935,-0.219750,6.100676
0.020000,2.668612,2.268844,3.048081,0.790757,-0.897954,-0.200962,6.108948
0.020000,2.683843,2.266227,3.063536,0.772725,-0.901609,-0.182767,6.117046
0.020000,2.698738,2.263790,3.078628,0.754626,-0.904914,-0.165248,6.124966
0.020000,2.713292,2.261525,3.093358,0.736469,-0.907883,-0.148417,6.132704
0.020000,2.727503,2.259425,3.107723,0.718258,-0.910530,-0.132351,6.140257
0.020000,2.741368,2.257482,3.121723,0.700001,-0.912871,-0.117084,6.147623
0.020000,2.754883,2.255688,3.135357,0.681702,-0.914924,-0.102627,6.154801
0.020000,2.768047,2.254035,3.148624,0.663368,-0.916704,-0.088994,6.161787
0.020000,2.780857,2.252517,3.161524,0.645004,-0.918228,-0.076216,6.168579
0.020000,2.793312,2.251125,3.174057,0.626613,-0.919513,-0.064268,6.175178
0.020000,2.805409,2.249852,3.186221,0.608202,-0.920577,-0.053165,6.181581
0.020000,2.817148,2.248692,3.198016,0.589773,-0.921435,-0.042915,6.187787
0.020000,2.828526,2.247638,3.209443,0.571331,-0.922104,-0.033432,6.193796
0.020000,2.839542,2.246683,3.220500,0.552879,-0.922600,-0.024805,6.199607
0.020000,2.850195,2.245820,3.231189,0.534420,-0.922938,-0.016919,6.205220
0.020000,2.860485,2.245045,3.241508,0.515958,-0.923134,-0.009792,6.210635
0.020000,2.870411,2.244349,3.251458,0.497494,-0.923202,-0.003412,6.215851
0.020000,2.879971,2.243729,3.261038,0.479031,-0.923156,0.002304,6.220868
0.020000,2.889166,2.243177,3.270250,0.460570,-0.923010,0.007329,6.225688
0.020000,2.897995,2.242689,3.279092,0.442115,-0.922775,0.011725,6.230309
0.020000,2.906458,2.242260,3.287565,0.423666,-0.922465,0.015511,6.234732
0.020000,2.914553,2.241885,3.295670,0.405224,-0.922090,0.018740,6.238959
0.020000,2.922282,2.241558,3.303406,0.386790,-0.921662,0.021409,6.242988
0.020000,2.929644,2.241276,3.310773,0.368367,-0.921190,0.023594,6.246821
0.020000,2.936639,2.241035,3.317772,0.349953,-0.920685,0.025272,6.250459
0.020000,2.943267,2.240829,3.324403,0.331550,-0.920154,0.026543,6.253901
0.020000,2.949528,2.240656,3.330666,0.313158,-0.919607,0.027347,6.257149
0.020000,2.955421,2.240512,3.336562,0.294777,-0.919050,0.027826,6.260203
0.020000,2.960948,2.240392,3.342090,0.276407,-0.918492,0.027891,6.263064
0.020000,2.966108,2.240295,3.347251,0.258048,-0.917939,0.027668,6.265732
0.020000,2.970902,2.240218,3.352045,0.239700,-0.917397,0.027112,6.268208
0.020000,2.975329,2.240156,3.356472,0.221363,-0.916871,0.026293,6.270492
0.020000,2.979389,2.240109,3.360533,0.203035,-0.916367,0.025215,6.272586
0.020000,2.983083,2.240074,3.364227,0.184718,-0.915888,0.023911,6.274489
0.020000,2.986411,2.240047,3.367555,0.166409,-0.915441,0.022391,6.276202
0.020000,2.989373,2.240029,3.370518,0.148108,-0.915027,0.020702,6.277726
0.020000,2.991970,2.240017,3.373114,0.129815,-0.914650,0.018826,6.279061
0.020000,2.994200,2.240009,3.375344,0.111529,-0.914314,0.016818,6.280207
0.020000,2.996065,2.240004,3.377209,0.093249,-0.914020,0.014689,6.281165
0.020000,2.997565,2.240002,3.378709,0.074973,-0.913771,0.012431,6.281935
0.020000,2.998699,2.240000,3.379843,0.056702,-0.913569,0.010127,6.282517
0.020000,2.999467,2.240000,3.380612,0.038434,-0.913415,0.007695,6.282912
0.020000,2.999871,2.240000,3.381015,0.020167,-0.913310,0.005267,6.283119
0.020000,2.999990,2.240000,3.381135,0.005993,-0.708723,10.229341,6.283180
0.020000,3.000000,2.240000,3.381144,0.000476,-0.275867,21.642766,6.283185
0.020000,3.000000,2.240000,3.381144,0.000000,-0.023779,12.604439,6.283185
